/faf/help/helpFaq.asp,You will receive an email with your username and password. ,Votre d’utilisateur et votre mot de passe vous seront envoyés par courriel.
/faf/help/helpFaq.asp,"As your Donors make a contribution, they have the option of whether or not they want to appear in the recognition scroll.","Lorsque vos donateurs font un don, ils ont le choix de figurer ou non sur le menu déroulant."
/faf/help/helpFaq.asp,"Blackbaud collects and maintains only personal information that is voluntarily submitted to us. We will only share personally identifiable information with a third party if and when the individual submitting this information has permitted us to do so, or if we are required by law to do so. ","La division Kintera de Blackbaud, ne recueille et ne conserve que les renseignements personnels qui lui ont été soumis volontairement. Nous partageons les renseignements personnellement identifiables que si la personne qui a soumis l’information nous en donne la permission, ou si la loi nous y oblige."
/faf/help/helpFaq.asp,How do I register for the event online?,Comment puis-je m’inscrire l'événement en ligne ?
/faf/search/searchParticipants.asp,Participant Search and Donate,Rechercher un participant et faire un don
/faf/search/searchParticipants.asp,It has never been so easy to make a donation to support our Participants and their fundraising goals. Type in the Participant's name below to locate and enter their personalized page. Just click Search and then scroll down to see the results.,Faire un don pour appuyer nos participants et leurs objectifs de collecte de fonds n'a jamais été aussi facile. Entrez le nom du participant ci-dessous pour trouver sa page personnelle et y accéder. Cliquez simplement sur --Rechercher-- et faites défiler les résultats.
/faf/search/searchParticipants.asp,Enter  Participant's Name:,Entrez le nom du participant :
/faf/search/searchParticipants.asp,Click on the Participant's name that you would like to make a donation to:,Cliquez sur le nom du participant que vous désirez appuyer par un don :
/faf/search/searchParticipants.asp,First Name,Prénom 
/faf/search/searchParticipants.asp,Last Name,Nom 
/faf/search/searchParticipants.asp,Name,Nom
/faf/search/searchParticipants.asp,Team,Équipe
/faf/search/searchParticipants.asp,Please search for a Participant.,Veuillez rechercher un participant
/faf/search/searchParticipants.asp,City/State,Ville/État
/faf/search/searchParticipants.asp,Donation Total,Total des dons
/faf/donorReg/donorPledge.asp,Print Donation Form,Imprimer le formulaire d’inscription des dons
/faf/donorReg/donorPledge.asp,Thank you for supporting,Merci d'appuyer
/faf/donorReg/donorPledge.asp,Join us in our efforts to support ,Appuyez comme nous 
/faf/donorReg/donorPledge.asp,I want to enter the donation in my own name; pre-fill the entry form for me.,Je souhaite faire un don en mon propre nom. (Le formulaire sera prérempli de façon automatique.)
/faf/donorReg/donorPledge.asp,Please enter a donation amount below:,Veuillez remplir le formulaire ci-dessous :
/faf/donorReg/donorPledge.asp,Please select a giving level below:,Veuillez remplir le formulaire ci-dessous :
/faf/donorReg/donorPledge.asp,Make a Donation,Faire un don
/faf/donorReg/donorPledge.asp,Other Amount,Autre montant 
/faf/donorReg/donorPledge.asp,Amount,Montant
/faf/donorReg/donorPledge.asp,close,fermer
/faf/home/waiver.asp,Waiver/Agreement,Renonciation et décharge
/faf/home/waiver.asp,"By clicking on ""I Agree,"" you agree, warrant and covenant as follows:","En cliquant sur « J'accepte », vous convenez avoir lu et acceptez ce qui suit :"
/faf/home/waiver.asp,I agree,J'accepte
/faf/home/waiver.asp,I decline,Je refuse
/faf/help/helpAboutOrg.asp,About Our Organization,À propos de notre organisme
/faf/help/helpEventInfo.asp,Event Info:,Renseignements sur l'activité :
/faf/help/helpEventInfo.asp,Event Location:,Lieu de l'activité :
/faf/help/helpEventInfo.asp,Event Schedule:,Calendrier de l'activité :
/faf/help/helpEventInfo.asp,Event Information,Renseignements sur l'activité
/faf/help/helpEventInfo.asp,Fees,Droits
/faf/help/helpEventInfo.asp,: No Fee, : Aucuns droits
/faf/help/helpEventInfo.asp,General Registration,Inscription générale
/faf/sponsorasp/catalog.asp,Sponsorship Opportunities,Commanditer des activités
/faf/email/emailFriend.asp,Spread the Word,Passer le mot
/faf/email/emailFriend.asp,"Help spread the word! Email your friends, family and co-workers and invite them to visit this site","Aidez à passer le mot! Faites parvenir un courriel à vos amis, à votre famille et à vos collègues pour les inviter à visiter ce site"
/faf/email/emailFriend.asp,Your First name:,Votre prénom :
/faf/email/emailFriend.asp,Your email:,Votre courriel :
/faf/email/emailFriend.asp,Subject Line:,Ligne de mention objet :
/faf/email/emailFriend.asp,Text that will be added to your email (read only),Texte qui sera ajouté à votre courriel (lecture seulement)
/faf/email/emailFriend.asp,Text that will be added to your email,Texte qui sera ajouté à votre courriel
/faf/email/emailFriend.asp,"(Greeting examples: John, John Smith, Dear John, Dr. Smith, Dear Mr. and Mrs. Smith, Hello John, Cherished supporter)","(Exemples de formules de salutation : Jean, Jean Untel, Cher Jean, Dr Untel, Monsieur et madame Untel, Bonjour Jean, Cher allié)"
/faf/email/emailFriend.asp,Your Last name:,Votre nom de famille :
/faf/email/emailFriend.asp,Greeting,Salutation
/faf/email/emailFriend.asp,Email,Courriel 
/faf/email/emailFriend.asp,Friend,Ami
/faf/email/emailFriend.asp,Continue,Poursuivre
/faf/email/emailFriend.asp,Preview,Prévisualiser
/faf/email/SpreadWordConfirmation.asp,Your email has been sent,Votre courriel a été envoyé
/faf/email/SpreadWordConfirmation.asp,Thank you for sharing our site with your friends!,Merci de partager notre site avec vos amis!
/faf/email/SpreadWordConfirmation.asp,Your message has been sent,Votre message a été envoyé
/faf/email/SpreadWordConfirmation.asp,greatly appreciates your support and time,est très reconnaissante pour votre aide et votre temps
/faf/email/SpreadWordConfirmation.asp,Send more email,Envoyer d'autres courriels
/faf/volunteerRegNew/participantGen.asp,Click here for help,Cliquer ici pour obtenir de l'aide
/faf/volunteerRegNew/participantGen.asp,"If you are completing this form for yourself and have participated in any Friends Asking Friends in the past,","Si vous remplissez ce formulaire en votre propre nom et que vous avez déjà participé à un événement Friends Asking Friends, "
/faf/volunteerRegNew/participantGen.asp,to login and autofill this form.,pour vous connecter et remplir le formulaire automatiquement.
/faf/volunteerRegNew/participantGen.asp,click here,cliquez ici
/faf/volunteerRegNew/participantGen.asp,required information,Renseignements obligatoires
/faf/volunteerRegNew/participantGen.asp,Registration Information,Renseignements sur l'inscription
/faf/volunteerRegNew/participantGen.asp,First Name,Prénom 
/faf/volunteerRegNew/participantGen.asp,Last Name,Nom 
/faf/volunteerRegNew/participantGen.asp,Email,Courriel 
/faf/volunteerRegNew/participantGen.asp,Address Line 1,Adresse ligne 1 
/faf/volunteerRegNew/participantGen.asp,Address Line 2,Adresse ligne 2 
/faf/volunteerRegNew/participantGen.asp,City,Ville 
/faf/volunteerRegNew/participantGen.asp,State,État
/faf/volunteerRegNew/participantGen.asp,ZIP/Postal Code,Code postal 
/faf/volunteerRegNew/participantGen.asp,Phone,Téléphone 
/faf/volunteerRegNew/participantGen.asp,Create Username and Password,Créer un nom d'utilisateur et un mot de passe
/faf/volunteerRegNew/participantGen.asp,Username,Nom d'utilisateur 
/faf/volunteerRegNew/participantGen.asp,Password,Mot de passe
/faf/volunteerRegNew/participantGen.asp,Verify password,Entrez de nouveau votre mot de passe 
/faf/volunteerRegNew/participantGen.asp,Security Question,Question de sécurité 
/faf/volunteerRegNew/participantGen.asp,Security Answer,Réponse de sécurité 
/faf/volunteerRegNew/participantGen.asp,What is your mother's maiden name,Quel est le nom de jeune fille de votre mère
/faf/volunteerRegNew/participantGen.asp,What is your favorite restaurant,Quel est votre restaurant préféré
/faf/volunteerRegNew/participantGen.asp,What is your favorite sports team,Quelle est votre équipe sportive préférée
/faf/volunteerRegNew/participantGen.asp,Who was your childhood hero,Qui a été le héros de votre jeunesse
/faf/volunteerRegNew/participantGen.asp,Who is your favorite celebrity of all time,Qui est votre vedette préférée de tous les temps
/faf/donorReg/donorBilling.asp,Complete form for someone else,Complétez le formulaire pour une autre personne
/faf/donorReg/donorBilling.asp,"If you are completing this form for yourself and have participated in any Friends Asking Friends in the past,","Si vous remplissez ce formulaire en votre propre nom et que vous avez déjà participé à un événement Friends Asking Friends, "
/faf/donorReg/donorBilling.asp,to login and autofill this form.,pour vous connecter et remplir le formulaire automatiquement.
/faf/donorReg/donorBilling.asp,Unlock autofilled form and allow me to modify my profile,Veuillez déverrouiller le formulaire complété automatiquement pour que je puisse modifier mon profil
/faf/donorReg/donorBilling.asp,You are logged in as,Mon nom d'utilisateur est
/faf/donorReg/donorBilling.asp,"If you want to submit this form for someone else,","Si vous désirez soumettre ce formulaire au nom d'une autre personne,"
/faf/donorReg/donorBilling.asp,Billing Information,Renseignements sur la facturation
/faf/donorReg/donorBilling.asp,Donor Information,Renseignements sur le donateur
/faf/donorReg/donorBilling.asp,required information,Renseignements obligatoires
/faf/donorReg/donorBilling.asp,First Name,Prénom 
/faf/donorReg/donorBilling.asp,Last Name,Nom 
/faf/donorReg/donorBilling.asp,Email,Courriel 
/faf/donorReg/donorBilling.asp,Address Line 1,Adresse ligne 1 
/faf/donorReg/donorBilling.asp,Address Line 2,Adresse ligne 2 
/faf/donorReg/donorBilling.asp,City,Ville 
/faf/donorReg/donorBilling.asp,State,État
/faf/donorReg/donorBilling.asp,ZIP/Postal Code,Code postal 
/faf/donorReg/donorBilling.asp,Zip/Postal Code,Code postal 
/faf/donorReg/donorBilling.asp,Phone,Téléphone 
/faf/donorReg/donorBilling.asp,Amount Due,Montant souscrit
/faf/donorReg/donorBilling.asp,Donation Amount,Montant du don
/faf/donorReg/donorBilling.asp,Payment Information,Renseignements sur le paiement
/faf/donorReg/donorBilling.asp,Payment Method,Méthode de paiement 
/faf/donorReg/donorBilling.asp,Card Holder Name,Nom du détenteur de la carte
/faf/donorReg/donorBilling.asp,Credit Card Number,Numéro de la carte de crédit
/faf/donorReg/donorBilling.asp,CVV Number,Code de sécurité 
/faf/donorReg/donorBilling.asp,Credit Card Type,Type de carte de crédit 
/faf/donorReg/donorBilling.asp,Credit Card Expiration,Date d'expiration 
/faf/donorReg/donorBilling.asp,Explain,Expliquer
/faf/donorReg/donorBilling.asp,If the billing address is the same as the,Cochez cette case si les renseignements 
/faf/donorReg/donorBilling.asp,contact address check this box,sur la facturation sont les mêmes
/faf/donorReg/donorBilling.asp,If not please fill out the information below,"Si non, veuillez compléter les renseignements ci-dessous "
/faf/donorReg/donorBilling.asp,Country,Pays 
/faf/donorReg/donorBilling.asp,click here,cliquez ici
/faf/search/searchTeamPart.asp,I want to enter the donation in my own name; pre-fill the entry form for me.,Je souhaite faire un don en mon propre nom. (Le formulaire sera prérempli de façon automatique.)
/faf/search/searchTeamPart.asp,Print Donation Form,Imprimer le formulaire d’inscription des dons
/faf/search/searchTeamPart.asp,Thank you for supporting,Merci d'appuyer
/faf/search/searchTeamPart.asp,Join me in my efforts to support ,Appuyez comme nous 
/faf/search/searchTeamPart.asp,General Team Donation,Dons à l'équipe
/faf/search/searchTeamPart.asp,Team Members,Membres de l'équipe 
/faf/search/searchTeamPart.asp,Total Raised,Total recueilli 
/faf/search/searchTeamPart.asp,Welcome to the Team Page of,Bienvenue sur la page de l'équipe
/faf/search/searchTeamPart.asp,Make a Donation,Faire un don
/faf/search/searchTeamPart.asp,Other Amount,Autre montant 
/faf/login/loginParticipant.asp,Login below,Ouvrez une session ci-dessous
/faf/reg_new/confirmation.asp,Get your PDF donation receipt,Recevez votre reçu en format PDF
/faf/reg_new/confirmation.asp,You need the Adobe Acrobat reader to view this receipt,Vous avez besoin d'Adobe Acrobat Reader pour afficher ce reçu.
/faf/reg_new/confirmation.asp,"Individuals press CONTINUE below to login to your event headquarters, send emails and track your progress.","Les participants individuels peuvent cliquer sur le bouton POURSUIVRE ci-dessous pour se connecter au portail de leur événement, envoyer des courriels et suivre l'évolution de leur collecte de fonds."
/faf/reg_new/confirmation.asp,Families and individuals who registered more than one person during the registration process will receive a link to access your password in a separate email.,"Si vous êtes plusieurs participants à vous être inscrits en même temps, vous recevrez chacun, par courriel, un lien vous donnant accès à votre mot de passe."
/faf/reg_new/confirmation.asp,The following summarizes your information:,Voici le résumé des renseignements vous concernant  :
/faf/reg_new/confirmation.asp,Donation Amount,Montant du don 
/faf/reg_new/confirmation.asp,Reference ID,Numéro de référence 
/faf/reg_new/confirmation.asp,contact information:,coordonnées du contact :
/faf/reg_new/confirmation.asp,Email Address,Adresse électronique 
/faf/reg_new/confirmation.asp,You will receive this confirmation via email,Vous recevrez une confirmation par courrier électronique
/faf/reg_new/confirmation.asp,here,ici
/faf/reg_new/confirmation.asp,Continue,Poursuivre
/faf/partDonorReg/pledgepophelp.asp,"The Greeting will be inserted at the top of your email. This field is used to address the person to whom you are sending the email. Greeting examples: John, John Smith, Dear John, Dr. Smith, Dear Mr. and Mrs. Smith, Hello John, Cherished supporter. Click the ""Preview"" button for a more detailed layout.","La formule de salutation sera insérée au début de votre message. Ce champ est utilisé pour s'adresser à la personne à qui vous envoyez le courriel. Voici quelques exemples de formules de salutation : Jean, Jean Untel, Cher Jean, Dr Untel, Monsieur et Madame, Bonjour Jean, Cher allié. Cliquez sur le bouton « Aperçu » pour obtenir une mise en page plus détaillée."
/faf/partDonorReg/pledgepophelp.asp,This amount reflects the total dollars entered for this specific batch on the date listed. It will remain constant and will not decrease as the pending donations are confirmed.,"Cette somme reflète les montants totaux inscrits dans ce lot spécifique, pour la date indiquée. Il demeurera tel quel et ne diminuera pas tant que les dons en attente ne seront pas confirmés."
/faf/partDonorReg/pledgepophelp.asp,Close,Fermer
/faf/partDonorReg/pledgepophelp.asp,"This amount reflects the dollars still pending and waiting to be confirmed by the organization. As they are confirmed by the organization, this number will decrease.","Ce montant reflète les dollars encore en suspend. Au fur et à mesure qu'ils seront confirmés par la Société, ce nombre diminuera."
/faf/partDonorReg/pledgeDescription.asp,Pledge Collection Instructions,Directives
/faf/partDonorReg/pledgeDescription.asp,"Your pledge entry history is displayed. ""Pending"" donations refer to donations that have not been cleared by the organization. As soon as they are confirmed, those donations are marked as received and can be viewed in your donation report.","Votre historique des promesses de dons est affiché. Les dons ""en attente"" sont ceux qui ne sont pas confirmés par la Société. Dès qu'ils seront confirmés, ces dons seront marqués ""reçu"" et pourront être vus dans votre rapport des dons."
/faf/partDonorReg/pledgeDescription.asp,"To enter new donations, click the ""Enter Pledge"" button. To view the details of donations that are still pending, click the ""View Pending"" next to the date the donations were entered.","Pour inscrire des nouveaux dons, cliquez sur le bouton ""Inscrire une promesse de don"". Pour voir les détails des dons qui demeurent 'en attente', cliquez ""Rapport sommaire des promesses de don"" à côté de la date ou ils ont été entrés."
/faf/partDonorReg/pledgeDescription.asp,Close,Fermer
/autogen/home/choose_column.asp,Amount,Montant
/autogen/home/choose_column.asp,First Name,Prénom 
/autogen/home/choose_column.asp,Last Name,Nom 
/autogen/home/choose_column.asp,Company,Entreprise
/autogen/home/choose_column.asp,Title,Salutation
/autogen/home/choose_column.asp,State,État
/autogen/home/choose_column.asp,Email Address,Courriel
/autogen/home/choose_column.asp,City,Ville 
/autogen/home/choose_column.asp,Country,Pays
/autogen/home/choose_column.asp,Payment Type,Mode de paiement
/autogen/home/choose_column.asp,Address Line 1,Adresse ligne 1 
/autogen/home/choose_column.asp,Address Line 2,Adresse ligne 2 
/autogen/home/choose_column.asp,Phone,Téléphone 
/autogen/home/choose_column.asp,Postal Code/ZIP,Code postal 
/faf/emailCenter/emailAddressbook.asp,Add To Group,Ajouter au groupe
/faf/emailCenter/emailAddressbook.asp,Edit Group,Modifier le groupe
/faf/emailCenter/emailAddGroup.asp,Create New Group,Créer un nouveau groupe
/faf/emailCenter/emailAddressbook.asp,"Use the 'View by' dropdown field to change the list of individuals you see within the address book. When you want to send an email, check the box(es) next to the names and click ""Send Email to Selected Contacts"". These names will be added to the Compose Message page.","Utilisez le menu déroulant « Afficher par » pour changer la liste de personnes visibles dans votre carnet d'adresses. Lorsque vous souhaitez envoyer un courriel, cochez les cases près des noms des destinataires, puis cliquez sur « Envoyer un courriel aux contacts sélectionnées ». Ces noms seront ajoutés à la page « Rédiger le message »."
/faf/emailCenter/emailAddressbook.asp,"To create a new email distribution group, select one or more contacts and click ""Create New Group.""","Afin de créer un nouveau groupe de diffusion, sélectionnez un ou plusieurs contacts, puis cliquez sur « Créer un nouveau groupe »."
/faf/emailCenter/emailAddressbook.asp,Create New Group,Créer un nouveau groupe
/faf/emailCenter/emailAddressbook.asp,Main Address Book,Carnet d’adresses principal
/faf/emailCenter/emailAddressbook.asp,Address Book,Carnet d'adresses
/faf/emailCenter/emailAddressbook.asp,View By,Afficher par
/faf/emailCenter/emailAddressbook.asp,All Donors,Tous les donateurs
/faf/emailCenter/emailAddressbook.asp,Recent Donors,Donateurs récents
/faf/emailCenter/emailAddressbook.asp,Past Donors,Anciens donateurs
/faf/emailCenter/emailAddressbook.asp,Close Window,Fermer la fenêtre
/faf/emailCenter/emailAddressbook.asp,Add New,Ajouter un nouveau
/faf/emailCenter/emailAddressbook.asp,First Name,Prénom 
/faf/emailCenter/emailAddressbook.asp,Last Name,Nom 
/faf/emailCenter/emailAddressbook.asp,Email Address,Courriel
/faf/emailCenter/emailAddressbook.asp,Edit,Modifier
/faf/emailCenter/emailAddressbook.asp,There are no records that match your criteria,Aucun document ne correspond à vos critères
/faf/emailCenter/emailAddGroup.asp,You have no custom distribution groups.,Vous n'avez aucun group de diffusion personalisé.
/faf/emailCenter/emailAddGroup.asp,"To create a new email distribution group, enter the name below and click ""Save.""  This group will be added to the ""View By"" drop-down list in your Address Book.","Pour créer une nouvelle liste de destinataires, entrez le nom de la liste ci-dessous et appuyez sur « Soumettre ». Ce groupe sera ajouté à la liste déroulante ""Vu par"" ci-dessous dans votre carnet d'adresses."
/faf/emailCenter/emailAddGroup.asp,Current Group Name,Nom actuel du groupe
/faf/emailCenter/emailAddGroup.asp,Group Name,Nom de la liste de destinataires
/faf/emailCenter/emailAddGroup.asp,Cancel,Annuler
/faf/emailCenter/emailAddGroup.asp,Submit,Soumettre
/faf/emailCenter/emailAddGroup.asp,Close Window,Fermer la fenêtre
/faf/emailCenter/emailAddGroup.asp,Edit Groups,Modifier les groupes
/faf/emailCenter/emailAddGroup.asp,"Note:  When you delete a group, all records in that group will remain in your Main Address Book.","Remarque : Lorsque vous supprimez un groupe, tous les fichiers de cet group demeureront dans votre carnet d'adresses principal."
/faf/emailCenter/emailAddGroup.asp,Edit,Modifier
/faf/emailCenter/emailAddGroup.asp,Delete,Supprimer
/faf/emailCenter/emailEdit.asp,"Note:  To select or de-select multiple groups, hold down the ""Ctrl"" key while clicking.","Remarque : Pour sélectionner ou désélectionner plusiers groupes, appuyer sur ""CTRL"" en faisant vos sélections."
/faf/emailCenter/emailEdit.asp,Add New Recipient,Ajouter un nouveau destinataire
/faf/emailCenter/emailEdit.asp,Add New,Ajouter un nouveau
/faf/emailCenter/emailEdit.asp,First Name,Prénom 
/faf/emailCenter/emailEdit.asp,Last Name,Nom 
/faf/emailCenter/emailEdit.asp,Edit Email Recipient,Modifier le destinataire du courriel
/faf/emailCenter/emailEdit.asp,Email Edit,Modifier le courriel
/faf/emailCenter/emailEdit.asp,Email,Courriel
/faf/emailCenter/emailEdit.asp,Group,Groupe
/faf/emailCenter/emailEdit.asp,Cancel,Annuler
/faf/emailCenter/emailEdit.asp,Submit,Soumettre
/faf/emailCenter/emailEdit.asp,Explain,Expliquer
/faf/emailCenter/emailEdit.asp,Recipient Name,Nom du destinataire
/faf/emailCenter/emailEdit.asp,Insert,Ajouter
/faf/emailCenter/emailEdit.asp,Full Name,Nom complet
/faf/emailCenter/emailEdit.asp,Save,Sauvegarder
/faf/emailCenter/popUpEmailTemplateSaveAs.asp,Save Email Template As,Enregistrer le modèle de message sous
/faf/emailCenter/popUpEmailTemplateSaveAs.asp,Template Name,Nom du modèle 
/faf/emailCenter/popUpEmailTemplateSaveAs.asp,You can have up to ,Vous pouvez créer jusqu'à 
/faf/emailCenter/popUpEmailTemplateSaveAs.asp,private templates,modèles de messages personnels
/faf/emailCenter/popUpEmailTemplateSaveAs.asp,Cancel,Annuler
/faf/emailCenter/popUpEmailTemplateSaveAs.asp,Submit,Soumettre
/faf/emailCenter/emailPreview.asp,Email Preview,Aperçu du courriel 
/faf/emailCenter/emailPreview.asp,Close,Fermer
/faf/emailCenter/emailThankYou.asp,Your Email has been sent,Votre courriel a été envoyé
/faf/emailCenter/emailThankYou.asp,Thank you! Your email messages have been sent.,Merci !
/faf/emailCenter/emailThankYou.asp,greatly appreciates your time and support.,vous remercie pour votre appui.
/faf/emailCenter/emailThankYou.asp,Here are the emails sent:,Des courriels ont été envoyés aux adresses suivantes :
/faf/emailCenter/emailThankYou.asp,Back to 'My Headquarters' Menu,Retour à 'Mon portail'
/faf/emailCenter/emailThankYou.asp,Send more email,Envoyer d'autres courriels
/faf/partDonorReg/pledgepophelp.asp,Use this section to highlight information in your email message. This section will be displayed in bold at the top of your email. Use this to post your fundraising deadline or a motivational message.,Cette section sert à mettre en évidence certains renseignements dans votre courriel. Cette section sera mise en caractère gras dans la partie supérieure de votre message. À utiliser pour afficher l'échéance de votre collecte de fonds ou un message de motivation.
/faf/emailImport/Import_default.asp,Step3:,Étape 3 :
/faf/emailImport/Import_default.asp,Import Complete, L'importation est réussi
/faf/emailImport/Import_default.asp,Step2: Select Contacts,Étape 2 : Choisir les contacts
/faf/emailImport/Import_default.asp,Add More Contacts,Ajouter des autres contacts
/faf/emailImport/Import_default.asp,Send Email,Envoyer
/faf/emailImport/Import_default.asp,contact(s) have been added to your address book.,contact(s) ajouté(s) à votre carnet d'adresse
/faf/emailImport/Import_default.asp,Step1,Étape 1
/faf/emailImport/Import_default.asp,Select the E-mail Service,Choisir le fournisseur
/faf/emailImport/Import_default.asp,Import Wizard Help,Vous avez besoin d’aide
/faf/emailImport/Setup_default.asp,Address Book Import ,Importation du carnet d'adresses
/faf/emailImport/Setup_default.asp,Step1: Select the source file,Étape 1 : Sélectionnez le fichier source
/faf/emailImport/Setup_default.asp,Import Wizard Help,Vous avez besoin d’aide
/faf/emailImport/Setup_default.asp,"The Import Utility will guide you through the process of importing accounts and contact information into your address book. Answer the questions on each screen and click NEXT when you are ready to continue. You can import any file saved a Comma Seperated Value (CSV). Make sure the file contains First name, Last name, and Email address fields before importing because you will map these fields to fields in Sphere during the import.","Le service d'importation vous indiquera la marche à suivre du processus d'importation des comptes et des coordonnées dans votre carnet d'adresses. Répondez aux questions qui apparaissent sur chaque écran et cliquez sur SUIVANT lorsque vous êtes prêt à continuer. Vous pouvez importer n'importe quel fichier enregistré en format CSV. Assurez-vous que le fichier contient les champs Prénom, Nom de famille et Adresse de courriel avant de l'importer, car vous appliquerez ces champs aux champs de Sphere pendant le processus d'importation."
/faf/emailImport/Setup_default.asp,Where is the data coming from?,D’où les données proviennent-elles?
/faf/emailImport/Setup_default.asp?Mode=Step2,Step2: Upload the file,Étape 2 : Téléchargez le fichier
/faf/emailImport/Setup_default.asp?Mode=Step2,"Most applications (including Microsoft OutLook, Yahoo, or Netscape address book) will allow you to export contact data into a comma delimited text file (.csv). We will import your contacts from a .csv file. Exporting your data is different in each application, but export should follow the same general approach:","La plupart des applications (incluant les listes d'adresses Microsoft Outlook, Yahoo ou Netscape) vous permettront d'exporter les informations de vos contacts dans un fichier ""comma delimited text file (.csv)"". Nous importerons vos contacts à partir d'un fichier .csv. L'exportation de l'information est différente pour chacune des applications. Toutefois,  l'export devrait suivre l'approche générale (nécessitant l'ouverture d'une session)."
/faf/emailImport/Setup_default.asp?Mode=Step2,Back,Retour
/faf/emailImport/Setup_default.asp?Mode=Step2,Launch the application and view the contact list,Lancez l'application pour voir la liste de contacts
/faf/emailImport/Setup_default.asp?Mode=Step2,"Select the Save As... or  Export...menu option, usually from the File menu","Sélectionnez l'option du menu ""Sauvegarder Sous"" ou ""Exporter"", habituellement sous le menu ""Fichier"" "
/faf/emailImport/Setup_default.asp?Mode=Step2,Follow the direction to save the file in a Comma Separated Value (CSV) format,"Suivre les directives afin de sauvegarder le fichier dans un format ""comma separated value file (.csv)"""
/faf/emailImport/Setup_default.asp?Mode=Step2,"Now choose the file to import (it may take a few minutes to upload your file, depending on the file size and your connection speed).","Maintenant, sélectionnez le fichier que vous voulez importer (le téléchargement de votre fichier pourrait prendre quelques minutes, en fonction de sa taille et de votre vitesse de connexion)."
/faf/emailImport/Setup_default.asp?Mode=Step3,Step3:  Map the fields,Étape 3 : Faites correspondre les champs
/faf/emailImport/Setup_default.asp?Mode=Step3,Contact Information,Coordonnées du contact
/faf/emailImport/Setup_default.asp?Mode=Step3,"In the list below, select the field in your import file that should be imported into each field.","Pour chaque champ dans la liste ci-dessous, sélectionnez le champ correspondant dans votre fichier source"
/faf/emailImport/Setup_default.asp?Mode=Step3,First Name,Prénom 
/faf/emailImport/Setup_default.asp?Mode=Step3,Last Name,Nom 
/faf/emailImport/Setup_default.asp?Mode=Step3,Email Address,Courriel
/faf/emailImport/Setup_default.asp?Mode=Step3,-- None selected --, -- aucune sélection -- 
/faf/emailImport/Setup_default.asp?Mode=Step3,Back,Retour
/faf/emailImport/Setup_default.asp?Mode=Step3,Cancel,Annuler
/faf/emailImport/Setup_DirectProcessImport.asp,Address Book Import Successful,L'importation du carnet d'adresse est réussi
/faf/emailImport/Setup_DirectProcessImport.asp,Back to My Headquarters,Retour à 'Mon portail'
/FAF/login/teamPageEdit.asp,Edit your Team Page,Modifier ma page d'équipe
/FAF/login/teamPageEdit.asp,Header Text:,En-tête :
/FAF/login/teamPageEdit.asp,Line 2,Ligne 2 
/FAF/login/teamPageEdit.asp,Line 1,Ligne 1 
/FAF/login/teamPageEdit.asp,Join Our Team,Rejoignez nos rangs
/FAF/login/teamPageEdit.asp,Money Raised,Montant recueilli
/FAF/login/teamPageEdit.asp,Recruitment Goal,Objectif de recrutement 
/FAF/login/teamPageEdit.asp,Members Recruited,Membres recrutés 
/FAF/login/teamPageEdit.asp,Team Fundraising Goal,Objectif de collecte de fonds de l'équipe 
/FAF/login/teamPageEdit.asp,Total Raised,Total recueilli 
/FAF/login/teamPageEdit.asp,Team Members,Membres de l'équipe 
/FAF/login/teamPageEdit.asp,General Team Donation,Dons à l'équipe
/FAF/login/teamPageEdit.asp,Select an image,Sélectionnez une image
/FAF/login/teamPageEdit.asp,Join our team and help us support the cause!,Joignez-vous à notre équipe et aidez-nous à appuyer la cause!
/FAF/login/teamPageEdit.asp,an image to represent your team spirit. This image will be displayed on your team page.,une image qui représente bien votre équipe. Cette image sera affichée sur la page de l'équipe.
/FAF/login/teamPageEdit.asp,Upload,Téléchargez
/FAF/login/teamPageEdit.asp,Caption under image,Légende 
/FAF/login/teamPageEdit.asp,Edit the text:,Modifier le texte :
/FAF/login/teamPageEdit.asp,Submit,Soumettre
/FAF/login/teamPageEdit.asp,Cancel,Annuler
/FAF/login/teamPageEdit.asp,Preview,Prévisualiser
/FAF/login/teamPageEdit.asp,Statistics,Statistiques
/FAF/login/teamPageEdit.asp,Close Window,Fermer
/FAF/login/teamDonationPageEdit.asp,Caption under image,Légende 
/FAF/login/teamDonationPageEdit.asp,Header text:,En-tête :
/FAF/login/teamDonationPageEdit.asp,Line 2,Ligne 2 
/FAF/login/teamDonationPageEdit.asp,Line 1,Ligne 1 
/FAF/login/teamDonationPageEdit.asp,Edit the text:,Modifier le texte :
/FAF/login/teamDonationPageEdit.asp,Submit,Soumettre
/FAF/login/teamDonationPageEdit.asp,Cancel,Annuler
/FAF/login/teamDonationPageEdit.asp,Preview,Prévisualiser
/faf/login/import_image.asp,Import or select an image below,Sélectionner une image ci-dessous ou télécharger votre propre image
/faf/login/import_image.asp,Import your image here:,Télécharger votre image ici :
/faf/login/import_image.asp,(You may upload up to 2 images.),(Vous pouvez télécharger un maximum de 2 images)
/faf/login/import_image.asp,Supported formats:,Formats acceptés :
/faf/login/import_image.asp,"When necessary, images will be ","Lorsque nécessaire, les images seront "
/faf/login/import_image.asp,automatically resized to 100kb or less.,automatiquement redimensionnées à 100kb ou moins.
/faf/login/import_image.asp,"If you upload two images, they will appear side-by-side on your personal page.","Si vous téléchargez 2 images, elles apparaîtront côte-à-côte sur votre page personnelle."
